filename,label,manipulation_type,source_path,extraction_status
53220.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\53220.jpg,success
HSDX905DSH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HSDX905DSH.jpg,success
19257.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19257.jpg,success
21730.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\21730.jpg,success
44249.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\44249.jpg,success
NDOIX0QP1T.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\NDOIX0QP1T.jpg,success
54617.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54617.jpg,success
50668.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\50668.jpg,success
735XE5BPSU.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\735XE5BPSU.jpg,success
57144.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57144.jpg,success
XIFJ8UOFH8.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XIFJ8UOFH8.jpg,success
48172.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\48172.jpg,success
24392.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24392.jpg,success
10176.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\10176.jpg,success
H1RQJFND43.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\H1RQJFND43.jpg,success
49704.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49704.jpg,success
X3094J98TT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\X3094J98TT.jpg,success
68291.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\68291.jpg,success
1A6BSUIXFS.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1A6BSUIXFS.jpg,success
ULU00UTCB2.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ULU00UTCB2.jpg,success
HPTRKF66GB.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HPTRKF66GB.jpg,success
IMYMTFYZTH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IMYMTFYZTH.jpg,success
30158.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\30158.jpg,success
SC4MUZJ8DR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SC4MUZJ8DR.jpg,success
NZDC549262.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NZDC549262.jpg,success
KM3JQIKUMC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\KM3JQIKUMC.jpg,success
SZJB5CXWWG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SZJB5CXWWG.jpg,success
INGTYPE9A6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\INGTYPE9A6.jpg,success
46306.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46306.jpg,success
24495.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\24495.jpg,success
9CJFH7QLQ4.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\9CJFH7QLQ4.jpg,success
EW0SMOS0DI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\EW0SMOS0DI.jpg,success
19774.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19774.jpg,success
KBK1FE1D67.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\KBK1FE1D67.jpg,success
6GEJHU9DUH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\6GEJHU9DUH.jpg,success
25745.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25745.jpg,success
YL4TSAWW9N.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\YL4TSAWW9N.jpg,success
0OX0N4CCRK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\0OX0N4CCRK.jpg,success
03605.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\03605.jpg,success
OOBF8Y0NK9.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OOBF8Y0NK9.jpg,success
8ERW17KKU5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\8ERW17KKU5.jpg,success
64320.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64320.jpg,success
2ON9X4D3GU.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\2ON9X4D3GU.jpg,success
24192.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\24192.jpg,success
35588.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\35588.jpg,success
5IH01HKYY8.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5IH01HKYY8.jpg,success
01HYNP6M67.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\01HYNP6M67.jpg,success
55147.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\55147.jpg,success
31488.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31488.jpg,success
10250.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\10250.jpg,success
09214.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09214.jpg,success
62770.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\62770.jpg,success
29345.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\29345.jpg,success
SZ8028YY02.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SZ8028YY02.jpg,success
N3C4SHJHLN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N3C4SHJHLN.jpg,success
59684.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\59684.jpg,success
42269.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\42269.jpg,success
UNVESCL0SR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\UNVESCL0SR.jpg,success
J0UCUIKQNO.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\J0UCUIKQNO.jpg,success
IGIDNJ21R0.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IGIDNJ21R0.jpg,success
36408.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\36408.jpg,success
33514.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\33514.jpg,success
6O16JVPC10.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\6O16JVPC10.jpg,success
TWC84DDKQ9.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TWC84DDKQ9.jpg,success
26881.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\26881.jpg,success
ONYOOEXJTG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ONYOOEXJTG.jpg,success
64046.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64046.jpg,success
2YROGS8R9W.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\2YROGS8R9W.jpg,success
U6WSWA043Z.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\U6WSWA043Z.jpg,success
61364.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61364.jpg,success
45920.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\45920.jpg,success
24251.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\24251.jpg,success
34765.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34765.jpg,success
03116.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\03116.jpg,success
42786.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\42786.jpg,success
02006.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\02006.jpg,success
05368.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05368.jpg,success
87D6W1QLOJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\87D6W1QLOJ.jpg,success
BBE02IHC70.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BBE02IHC70.jpg,success
12729.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12729.jpg,success
64201.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\64201.jpg,success
BBO0Y50KWJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BBO0Y50KWJ.jpg,success
RP2PTN862V.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RP2PTN862V.jpg,success
SEFLOTS6YL.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SEFLOTS6YL.jpg,success
60697.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60697.jpg,success
39545.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\39545.jpg,success
QDCKTAPIUM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QDCKTAPIUM.jpg,success
GZQKSF2S3S.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\GZQKSF2S3S.jpg,success
YIAFEM0PB1.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\YIAFEM0PB1.jpg,success
24539.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24539.jpg,success
51HEBO8ORA.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\51HEBO8ORA.jpg,success
49661.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49661.jpg,success
31772.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31772.jpg,success
42712.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\42712.jpg,success
MXDESH1ZRN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MXDESH1ZRN.jpg,success
24989.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24989.jpg,success
IP63UZ3K62.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\IP63UZ3K62.jpg,success
MNI15VQL4Q.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MNI15VQL4Q.jpg,success
24076.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24076.jpg,success
38165.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\38165.jpg,success
M8S7C6RT5H.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\M8S7C6RT5H.jpg,success
10645.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\10645.jpg,success
31394.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31394.jpg,success
49508.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49508.jpg,success
BGLRV9APLT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BGLRV9APLT.jpg,success
UM7Z524GZT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\UM7Z524GZT.jpg,success
7XRDY96QHN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7XRDY96QHN.jpg,success
YR9WF1WVZI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\YR9WF1WVZI.jpg,success
27974.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27974.jpg,success
00976.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00976.jpg,success
23721.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\23721.jpg,success
URP4WV8DP6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\URP4WV8DP6.jpg,success
00022.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00022.jpg,success
EOTBGT4HXM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\EOTBGT4HXM.jpg,success
32948.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\32948.jpg,success
52009.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\52009.jpg,success
IURBVQ5TVX.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\IURBVQ5TVX.jpg,success
OP2EQNCTNC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OP2EQNCTNC.jpg,success
66469.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66469.jpg,success
27581.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\27581.jpg,success
31787.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31787.jpg,success
5MURCHYQA7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5MURCHYQA7.jpg,success
00250.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\00250.jpg,success
00051.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00051.jpg,success
42501.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\42501.jpg,success
12684.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12684.jpg,success
66039.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66039.jpg,success
68895.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\68895.jpg,success
GSK1NL1UR8.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\GSK1NL1UR8.jpg,success
44403.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\44403.jpg,success
NB48XOUC0P.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NB48XOUC0P.jpg,success
5S68VF3LMC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5S68VF3LMC.jpg,success
PPEFQWK8A4.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PPEFQWK8A4.jpg,success
RUFSQFJQUF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RUFSQFJQUF.jpg,success
1DMK2YUCFN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1DMK2YUCFN.jpg,success
I0VAH9S684.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\I0VAH9S684.jpg,success
10620.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\10620.jpg,success
W9E7LQAKI0.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\W9E7LQAKI0.jpg,success
7P2OT8XZ17.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7P2OT8XZ17.jpg,success
26037.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\26037.jpg,success
ERJ5X7O0ZJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\ERJ5X7O0ZJ.jpg,success
52708.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\52708.jpg,success
P59T38XASR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\P59T38XASR.jpg,success
15675.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\15675.jpg,success
18309.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18309.jpg,success
31678.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\31678.jpg,success
6P0LW23H13.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\6P0LW23H13.jpg,success
51129.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51129.jpg,success
26819.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\26819.jpg,success
4QSSZXML9M.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4QSSZXML9M.jpg,success
5AAYDTVYTC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5AAYDTVYTC.jpg,success
40375.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40375.jpg,success
23869.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23869.jpg,success
20893.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\20893.jpg,success
09396.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09396.jpg,success
IQ0HH1KNVZ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\IQ0HH1KNVZ.jpg,success
31774.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\31774.jpg,success
JX7XIZXQ4Y.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JX7XIZXQ4Y.jpg,success
24823.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24823.jpg,success
MHUDBEGZU6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MHUDBEGZU6.jpg,success
53888.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\53888.jpg,success
G7KHNKDE0T.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\G7KHNKDE0T.jpg,success
9R3X9HSKTT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\9R3X9HSKTT.jpg,success
3WT3SKOW5P.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\3WT3SKOW5P.jpg,success
31MH8G6DEH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\31MH8G6DEH.jpg,success
Y9PK1QTLV1.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Y9PK1QTLV1.jpg,success
WVMHGOC6LM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WVMHGOC6LM.jpg,success
16QLCAE543.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\16QLCAE543.jpg,success
32203.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\32203.jpg,success
60885.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60885.jpg,success
26298.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\26298.jpg,success
69750.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\69750.jpg,success
NVXO4I7MZP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NVXO4I7MZP.jpg,success
11262.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\11262.jpg,success
64860.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64860.jpg,success
60171.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60171.jpg,success
02D9DUVM04.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\02D9DUVM04.jpg,success
IWENY7Q4TF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\IWENY7Q4TF.jpg,success
MMCGCUCPSK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MMCGCUCPSK.jpg,success
28822.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\28822.jpg,success
E88QV3412C.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\E88QV3412C.jpg,success
41059.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\41059.jpg,success
47561.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\47561.jpg,success
OZW6HNU7QM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OZW6HNU7QM.jpg,success
35545.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\35545.jpg,success
63378.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\63378.jpg,success
19933.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\19933.jpg,success
25149.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25149.jpg,success
67031.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67031.jpg,success
19878.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\19878.jpg,success
42783.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\42783.jpg,success
57721.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\57721.jpg,success
52340.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\52340.jpg,success
65696.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65696.jpg,success
EDQ4DWZCG5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\EDQ4DWZCG5.jpg,success
AP2ZVK2VDZ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AP2ZVK2VDZ.jpg,success
BF4AQC6WRH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\BF4AQC6WRH.jpg,success
54096.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54096.jpg,success
GEJ3BR15NJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\GEJ3BR15NJ.jpg,success
04957.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\04957.jpg,success
N344V0M45R.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N344V0M45R.jpg,success
7MASVI05HQ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7MASVI05HQ.jpg,success
G0M1X6S4KW.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\G0M1X6S4KW.jpg,success
OAQ4V0WD68.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OAQ4V0WD68.jpg,success
16716.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\16716.jpg,success
D0QVJ9S096.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\D0QVJ9S096.jpg,success
67505.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\67505.jpg,success
29783.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29783.jpg,success
16409.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\16409.jpg,success
R97MW05IHP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\R97MW05IHP.jpg,success
61158.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61158.jpg,success
IJ14STGVTO.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IJ14STGVTO.jpg,success
C3Z7NNS8EY.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\C3Z7NNS8EY.jpg,success
37591.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\37591.jpg,success
23304.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23304.jpg,success
05192.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\05192.jpg,success
54585.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54585.jpg,success
10901.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\10901.jpg,success
MA23ZMEEQS.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MA23ZMEEQS.jpg,success
17420.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\17420.jpg,success
60469.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60469.jpg,success
J76DNNBCKI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\J76DNNBCKI.jpg,success
98DEMV679H.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\98DEMV679H.jpg,success
HMDVZE9NCN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HMDVZE9NCN.jpg,success
Z1HI5P0N8L.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Z1HI5P0N8L.jpg,success
5E7DKB464K.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5E7DKB464K.jpg,success
18143.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18143.jpg,success
07835.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\07835.jpg,success
40095.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40095.jpg,success
64102.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64102.jpg,success
QU5OPB511O.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QU5OPB511O.jpg,success
28072.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28072.jpg,success
