filename,label,manipulation_type,source_path,extraction_status
25598.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25598.jpg,success
58631.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\58631.jpg,success
D9F9GBXF37.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\D9F9GBXF37.jpg,success
29284.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29284.jpg,success
43080.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\43080.jpg,success
8ZWNEI8CHX.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8ZWNEI8CHX.jpg,success
41586.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\41586.jpg,success
66ARDQTTNE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\66ARDQTTNE.jpg,success
ZGFGOIIM1Y.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\ZGFGOIIM1Y.jpg,success
P4XU2IJXMC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\P4XU2IJXMC.jpg,success
65128.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65128.jpg,success
18593.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18593.jpg,success
32203.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\32203.jpg,success
BF4AQC6WRH.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\BF4AQC6WRH.jpg,success
OP2EQNCTNC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OP2EQNCTNC.jpg,success
MTIJKNJG7R.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\MTIJKNJG7R.jpg,success
05341.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05341.jpg,success
YWSY0HFMNJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\YWSY0HFMNJ.jpg,success
12684.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12684.jpg,success
49508.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49508.jpg,success
RUFSQFJQUF.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RUFSQFJQUF.jpg,success
05940.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05940.jpg,success
ZAWPZMRFFA.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZAWPZMRFFA.jpg,success
S163506CYS.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\S163506CYS.jpg,success
64264.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64264.jpg,success
38104.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\38104.jpg,success
IV0COXCDMF.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IV0COXCDMF.jpg,success
OM63OEQIXC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OM63OEQIXC.jpg,success
24140.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24140.jpg,success
Y24ZWATJUW.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Y24ZWATJUW.jpg,success
RTU1PTO2IH.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RTU1PTO2IH.jpg,success
54585.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54585.jpg,success
02822.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\02822.jpg,success
07236.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\07236.jpg,success
58553.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\58553.jpg,success
28198.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28198.jpg,success
30590.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30590.jpg,success
15573.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15573.jpg,success
TXBT2KJ6SJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TXBT2KJ6SJ.jpg,success
W3B3VV4IPD.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\W3B3VV4IPD.jpg,success
01757.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\01757.jpg,success
59268.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\59268.jpg,success
2E4ZT4J47I.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\2E4ZT4J47I.jpg,success
07536.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07536.jpg,success
66811.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\66811.jpg,success
VBSKNU3060.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VBSKNU3060.jpg,success
15354.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\15354.jpg,success
26289.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\26289.jpg,success
25533.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25533.jpg,success
41059.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\41059.jpg,success
0C2FYSHQ8D.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\0C2FYSHQ8D.jpg,success
15864.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\15864.jpg,success
24076.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24076.jpg,success
31991.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\31991.jpg,success
MXDESH1ZRN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MXDESH1ZRN.jpg,success
WWKU14MPJR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WWKU14MPJR.jpg,success
VQU1590UUT.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VQU1590UUT.jpg,success
10901.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\10901.jpg,success
31084.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31084.jpg,success
R2ITP86BVU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\R2ITP86BVU.jpg,success
37982.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37982.jpg,success
RQBBZOB1LM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RQBBZOB1LM.jpg,success
KE7XLWZHTY.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\KE7XLWZHTY.jpg,success
51694.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51694.jpg,success
088ZT5CQGP.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\088ZT5CQGP.jpg,success
31432.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31432.jpg,success
50413.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\50413.jpg,success
ABOHYEXUFA.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ABOHYEXUFA.jpg,success
56220.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\56220.jpg,success
09728.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09728.jpg,success
10176.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\10176.jpg,success
1DMK2YUCFN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1DMK2YUCFN.jpg,success
11429.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\11429.jpg,success
62299.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\62299.jpg,success
22333.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22333.jpg,success
15675.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\15675.jpg,success
67499.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67499.jpg,success
65286.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65286.jpg,success
31499.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31499.jpg,success
2YROGS8R9W.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\2YROGS8R9W.jpg,success
12790.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12790.jpg,success
I62BULKJ2F.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\I62BULKJ2F.jpg,success
66543.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66543.jpg,success
D8VZRXOMTE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\D8VZRXOMTE.jpg,success
07295.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\07295.jpg,success
AUKC8FCO0H.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AUKC8FCO0H.jpg,success
68540.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\68540.jpg,success
34305.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34305.jpg,success
29785.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29785.jpg,success
KMOG7PQ3OB.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\KMOG7PQ3OB.jpg,success
00226.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00226.jpg,success
66145.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66145.jpg,success
0GZKCXJ4J0.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\0GZKCXJ4J0.jpg,success
FSW3C9Q4E9.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FSW3C9Q4E9.jpg,success
PPEFQWK8A4.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PPEFQWK8A4.jpg,success
40094.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40094.jpg,success
NLJA61GI48.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NLJA61GI48.jpg,success
40179.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40179.jpg,success
LL3AEOOLQD.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\LL3AEOOLQD.jpg,success
26298.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\26298.jpg,success
11935.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\11935.jpg,success
HOZMMENEDZ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HOZMMENEDZ.jpg,success
8AV30ED8T9.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8AV30ED8T9.jpg,success
OUDX0X653N.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OUDX0X653N.jpg,success
34339.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34339.jpg,success
63079.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\63079.jpg,success
19888.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19888.jpg,success
F5MQYXXWUU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\F5MQYXXWUU.jpg,success
7P2OT8XZ17.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7P2OT8XZ17.jpg,success
57536.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\57536.jpg,success
40109.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\40109.jpg,success
66675.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\66675.jpg,success
07008.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07008.jpg,success
60171.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60171.jpg,success
R031ELVK91.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\R031ELVK91.jpg,success
1YAA0UO330.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1YAA0UO330.jpg,success
64320.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64320.jpg,success
24994.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24994.jpg,success
QVOWZ356RJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QVOWZ356RJ.jpg,success
IE12X4U1R3.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IE12X4U1R3.jpg,success
XW0T1RSXTS.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XW0T1RSXTS.jpg,success
4X2179VGAJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\4X2179VGAJ.jpg,success
66463.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66463.jpg,success
29154.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29154.jpg,success
DDHBD4HZMW.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DDHBD4HZMW.jpg,success
34353.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34353.jpg,success
15828.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15828.jpg,success
28803.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28803.jpg,success
28730.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\28730.jpg,success
FBP7LUPPG0.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FBP7LUPPG0.jpg,success
COX617ZS6N.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\COX617ZS6N.jpg,success
50668.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\50668.jpg,success
RUM2MJ44GE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RUM2MJ44GE.jpg,success
07328.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07328.jpg,success
28590.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28590.jpg,success
ZXV70OWVH1.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZXV70OWVH1.jpg,success
32852.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\32852.jpg,success
38938.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\38938.jpg,success
S5426EUI4P.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\S5426EUI4P.jpg,success
00943.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00943.jpg,success
63BN27ARQX.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\63BN27ARQX.jpg,success
37620.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37620.jpg,success
16635.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\16635.jpg,success
LG1D5P1ZNR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\LG1D5P1ZNR.jpg,success
53760.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\53760.jpg,success
98DEMV679H.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\98DEMV679H.jpg,success
WYLOBFYYOJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\WYLOBFYYOJ.jpg,success
0Z5XEBOIP8.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\0Z5XEBOIP8.jpg,success
22537.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\22537.jpg,success
N344V0M45R.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N344V0M45R.jpg,success
46102.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46102.jpg,success
07079.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07079.jpg,success
32224.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\32224.jpg,success
